0,27,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,24,0
0,0,0,0,32,0,0,0,0,0
0,4,0,1,0,0,0,0,14,0
1,0,14,0,7,2,0,0,0,0
0,42,0,0,0,1,0,0,0,0
0,0,0,0,4,0,19,0,0,0
0,0,0,0,0,0,2,38,2,0
0,0,0,0,0,8,0,0,0,21
1,4,24,3,2,0,2,0,0,0
1,9,18,1,0,0,1,2,9,11
13,0,3,19,3,0,0,0,0,15
0,1,0,0,5,1,0,0,18,5
5,0,0,1,7,2,5,0,0,37
0,0,0,0,2,0,0,0,3,37
0,12,1,0,0,0,0,7,0,0
0,18,0,19,0,1,16,0,0,0
0,1,0,0,0,32,5,0,0,0
4,0,1,0,0,0,18,13,0,0
0,0,2,0,0,0,40,0,0,1
0,0,0,1,2,0,5,0,0,22
0,0,1,1,0,23,1,28,0,0
0,0,0,6,34,0,0,0,0,0
0,0,0,0,0,4,0,1,0,10
10,0,0,2,0,0,0,30,0,15
0,1,1,0,4,0,21,0,0,4
11,0,0,0,0,0,0,3,0,1
29,0,0,0,0,0,0,0,3,1
0,0,1,0,0,0,13,0,0,0
0,14,0,2,0,0,0,0,0,0
0,0,0,0,16,0,0,1,0,0
0,0,10,0,10,1,0,5,0,24
0,3,0,9,0,13,7,3,3,0
1,19,2,0,0,0,0,0,20,0
10,0,0,0,0,17,0,0,0,22
0,0,0,0,0,5,12,0,0,11
0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,29,0,3,4,10
0,0,0,2,1,2,11,23,0,0
0,0,0,0,1,0,0,0,9,42
0,0,0,6,0,0,0,18,0,0
25,0,0,0,0,0,0,0,0,11
0,0,3,37,0,0,0,0,0,0
1,5,20,0,7,0,0,0,0,0
0,1,0,24,2,2,13,0,1,0
0,0,24,0,5,4,0,0,0,0
15,17,1,2,0,0,0,12,0,0
0,0,34,0,1,0,0,2,0,0
19,0,9,0,0,0,0,0,0,0
0,0,0,39,1,6,0,5,0,0
0,6,1,0,0,0,0,0,13,0
8,0,0,0,0,0,6,0,32,8
1,0,0,0,13,6,0,3,0,0
