5,0,0,1,0,0,44,0,0,0
0,0,1,2,0,3,0,7,30,0
0,0,0,0,5,0,1,18,3,31
1,0,2,1,0,10,16,8,0,12
13,1,0,0,2,0,0,0,0,26
0,0,0,0,0,0,0,1,21,0
0,0,0,5,0,0,25,14,0,0
0,0,1,0,0,3,0,1,45,0
0,10,2,14,0,0,0,1,16,0
0,3,0,0,0,35,0,0,5,0
0,0,14,0,3,0,22,16,0,0
0,1,3,0,3,38,14,0,0,0
3,0,0,0,4,1,18,0,1,0
0,0,18,4,0,16,1,0,0,0
0,0,0,1,0,0,10,6,1,0
0,0,0,0,0,0,22,0,0,0
0,0,0,3,0,7,3,0,2,0
6,0,0,2,33,1,0,0,0,0
0,0,0,0,0,0,20,25,0,0
5,0,0,0,0,1,34,0,2,9
22,0,0,0,2,0,0,7,1,11
1,9,0,0,0,0,0,0,9,0
0,0,0,3,0,8,0,2,0,10
33,0,11,0,0,1,0,1,11,1
0,0,0,0,0,2,0,1,20,8
0,3,0,43,14,0,0,0,0,0
0,0,10,0,0,24,7,0,4,0
0,4,0,0,46,3,0,0,0,0
2,0,0,2,0,0,0,0,1,26
1,0,2,0,5,0,5,12,0,0
0,1,0,0,11,3,0,0,0,0
0,0,14,0,30,0,0,1,0,0
15,32,0,0,0,0,1,0,0,0
0,0,0,0,1,0,1,19,0,0
0,0,0,1,0,0,0,0,1,56
38,6,1,0,0,0,0,7,0,1
0,0,0,39,1,0,0,0,8,0
0,0,0,0,0,0,0,17,1,34
0,1,0,0,2,0,13,0,0,0
26,0,0,0,0,7,0,0,0,0
0,0,0,0,49,0,0,0,0,0
0,0,34,1,0,0,0,0,3,8
0,1,0,0,4,0,8,1,4,8
4,41,0,0,0,0,0,0,0,0
7,7,0,1,0,0,15,14,0,0
16,0,17,0,0,0,0,0,0,11
1,0,0,0,10,23,0,3,0,2
0,0,0,0,2,15,0,0,0,2
0,7,0,0,0,0,0,38,0,0
0,0,5,0,0,0,1,0,0,15
0,9,3,0,1,0,0,0,0,8
1,0,28,12,0,2,0,0,0,0
0,0,17,0,0,0,0,3,0,0
5,3,18,0,3,2,13,0,0,12
0,0,0,23,0,0,0,0,0,11
1,22,1,0,0,36,0,0,0,0
9,0,0,3,14,4,0,1,0,2
0,0,0,0,0,0,0,38,0,0
0,0,1,0,9,0,3,9,0,0
5,3,0,1,38,0,7,0,0,0
16,1,0,0,2,0,2,0,5,0
0,0,0,0,7,0,0,0,0,21
1,1,1,0,7,47,0,0,0,0
0,0,0,0,0,20,1,18,0,3
0,0,0,0,0,0,0,1,0,58
0,0,0,0,35,0,0,7,0,0
14,0,0,0,3,9,0,0,1,0
0,0,0,51,0,1,0,0,1,0
0,0,0,0,0,1,0,34,0,0
13,2,1,0,0,3,0,0,8,0
5,0,0,0,2,0,0,0,0,9
0,0,0,0,0,32,0,0,3,0
12,0,0,0,0,0,0,9,0,0
16,0,0,10,6,0,0,0,0,0
3,7,0,0,0,1,1,0,6,4
0,2,0,0,0,0,42,0,3,6
0,2,0,4,0,0,0,9,0,24
17,0,1,0,13,9,0,0,0,0
0,0,8,0,0,0,0,49,0,0
2,0,18,0,0,0,6,0,0,0
4,0,0,29,0,0,0,0,0,11
0,0,0,53,0,0,0,0,3,0
